textual_unit,conceptual_item,use_number
https://www.foom.com/core#postulate_1,https://www.foom.com/core#concept__straight_line,2
https://www.foom.com/core#postulate_1,https://www.foom.com/core#concept__figure,2
https://www.foom.com/core#postulate_2,https://www.foom.com/core#concept__straight_line,2
https://www.foom.com/core#postulate_3,https://www.foom.com/core#concept__point,2
https://www.foom.com/core#postulate_3,https://www.foom.com/core#concept__magnitude,2
https://www.foom.com/core#postulate_3,https://www.foom.com/core#concept__figure,2
https://www.foom.com/core#postulate_4,https://www.foom.com/core#concept__angle,1
https://www.foom.com/core#postulate_4,https://www.foom.com/core#concept__abstract_object,1
https://www.foom.com/core#postulate_5,https://www.foom.com/core#concept__magnitude,2
https://www.foom.com/core#postulate_5,https://www.foom.com/core#concept__abstract_object,2
https://www.foom.com/core#common_notion_2,https://www.foom.com/core#concept__abstract_object,1
https://www.foom.com/core#common_notion_3,https://www.foom.com/core#concept__abstract_object,1
https://www.foom.com/core#common_notion_8,https://www.foom.com/core#concept__greater,2
https://www.foom.com/core#common_notion_8,https://www.foom.com/core#concept__abstract_object,1
https://www.foom.com/core#definition__1,https://www.foom.com/core#concept__figure,1
https://www.foom.com/core#definition__10,https://www.foom.com/core#concept__angle,1
https://www.foom.com/core#definition__14,https://www.foom.com/core#concept__diagrammatic_object,1
https://www.foom.com/core#definition__15,https://www.foom.com/core#concept__figure,1
https://www.foom.com/core#definition__16,https://www.foom.com/core#concept__point,1
https://www.foom.com/core#definition__17,https://www.foom.com/core#concept__finite_straight_line,1
https://www.foom.com/core#definition__18,https://www.foom.com/core#concept__figure,1
https://www.foom.com/core#definition__19,https://www.foom.com/core#concept__figure,1
https://www.foom.com/core#definition__2,https://www.foom.com/core#concept__diagrammatic_object,1
https://www.foom.com/core#definition__20,https://www.foom.com/core#concept__triangle,2
https://www.foom.com/core#definition__22,https://www.foom.com/core#concept__parallelogram,1
https://www.foom.com/core#definition__4,https://www.foom.com/core#concept__line,1
https://www.foom.com/core#definition__9,https://www.foom.com/core#concept__angle,1
https://www.foom.com/core#proposition_10,https://www.foom.com/core#concept__cut,1
https://www.foom.com/core#proposition_10,https://www.foom.com/core#concept__cut_operation,1
https://www.foom.com/core#proposition_10,https://www.foom.com/core#concept__straight_line,1
https://www.foom.com/core#proposition_11,https://www.foom.com/core#concept__angle,2
https://www.foom.com/core#proposition_11,https://www.foom.com/core#concept__straight_line,2
https://www.foom.com/core#proposition_11,https://www.foom.com/core#concept__figure,1
https://www.foom.com/core#proposition_11,https://www.foom.com/core#concept__is_located,1
https://www.foom.com/core#proposition_12,https://www.foom.com/core#concept__straight_line,3
https://www.foom.com/core#proposition_12,https://www.foom.com/core#concept__angle,1
https://www.foom.com/core#proposition_12,https://www.foom.com/core#concept__figure,1
https://www.foom.com/core#proposition_13,https://www.foom.com/core#concept__diagrammatic_object,3
https://www.foom.com/core#proposition_13,https://www.foom.com/core#concept__straight_line,1
https://www.foom.com/core#proposition_14,https://www.foom.com/core#concept__diagrammatic_object,4
https://www.foom.com/core#proposition_14,https://www.foom.com/core#concept__line,2
https://www.foom.com/core#proposition_14,https://www.foom.com/core#concept__figure,2
https://www.foom.com/core#proposition_14,https://www.foom.com/core#concept__straight_line,2
https://www.foom.com/core#proposition_14,https://www.foom.com/core#concept__object,1
https://www.foom.com/core#proposition_15,https://www.foom.com/core#concept__diagrammatic_object,2
https://www.foom.com/core#proposition_15,https://www.foom.com/core#concept__line,1
https://www.foom.com/core#proposition_15,https://www.foom.com/core#concept__is_located,1
https://www.foom.com/core#proposition_16,https://www.foom.com/core#concept__diagrammatic_object,3
https://www.foom.com/core#proposition_16,https://www.foom.com/core#concept__rectilinear_figure,2
https://www.foom.com/core#proposition_16,https://www.foom.com/core#concept__is_located,2
https://www.foom.com/core#proposition_16,https://www.foom.com/core#concept__straight_line,1
https://www.foom.com/core#proposition_16,https://www.foom.com/core#concept__side,1
https://www.foom.com/core#proposition_16,https://www.foom.com/core#concept__angle,1
https://www.foom.com/core#proposition_16,https://www.foom.com/core#concept__greater,1
https://www.foom.com/core#proposition_17,https://www.foom.com/core#concept__diagrammatic_object,3
https://www.foom.com/core#proposition_17,https://www.foom.com/core#concept__smaller,1
https://www.foom.com/core#proposition_17,https://www.foom.com/core#concept__take,1
https://www.foom.com/core#proposition_18,https://www.foom.com/core#concept__diagrammatic_object,2
https://www.foom.com/core#proposition_18,https://www.foom.com/core#concept__side,2
https://www.foom.com/core#proposition_18,https://www.foom.com/core#concept__is_located,1
https://www.foom.com/core#proposition_19,https://www.foom.com/core#concept__diagrammatic_object,2
https://www.foom.com/core#proposition_19,https://www.foom.com/core#concept__side,2
https://www.foom.com/core#proposition_19,https://www.foom.com/core#concept__is_located,1
https://www.foom.com/core#proposition_2,https://www.foom.com/core#concept__straight_line,1
https://www.foom.com/core#proposition_20,https://www.foom.com/core#concept__straight_line,2
https://www.foom.com/core#proposition_20,https://www.foom.com/core#concept__take,1
https://www.foom.com/core#proposition_20,https://www.foom.com/core#concept__side,1
https://www.foom.com/core#proposition_20,https://www.foom.com/core#concept__greater,1
https://www.foom.com/core#proposition_21,https://www.foom.com/core#concept__straight_line,5
https://www.foom.com/core#proposition_21,https://www.foom.com/core#concept__construct,2
https://www.foom.com/core#proposition_21,https://www.foom.com/core#concept__rectilinear_figure,2
https://www.foom.com/core#proposition_21,https://www.foom.com/core#concept__end_of_line,2
https://www.foom.com/core#proposition_21,https://www.foom.com/core#concept__smaller,1
https://www.foom.com/core#proposition_21,https://www.foom.com/core#concept__diagrammatic_object,1
https://www.foom.com/core#proposition_21,https://www.foom.com/core#concept__greater,1
https://www.foom.com/core#proposition_21,https://www.foom.com/core#concept__interior_angle,1
https://www.foom.com/core#proposition_22,https://www.foom.com/core#concept__straight_line,5
https://www.foom.com/core#proposition_22,https://www.foom.com/core#concept__construct,1
https://www.foom.com/core#proposition_22,https://www.foom.com/core#concept__rectilinear_figure,1
https://www.foom.com/core#proposition_22,https://www.foom.com/core#concept__smaller,1
https://www.foom.com/core#proposition_22,https://www.foom.com/core#concept__take,1
https://www.foom.com/core#proposition_23,https://www.foom.com/core#concept__diagrammatic_object,4
https://www.foom.com/core#proposition_23,https://www.foom.com/core#concept__figure,3
https://www.foom.com/core#proposition_23,https://www.foom.com/core#concept__construct,3
https://www.foom.com/core#proposition_23,https://www.foom.com/core#concept__straight_line,2
https://www.foom.com/core#proposition_24,https://www.foom.com/core#concept__side,2
https://www.foom.com/core#proposition_24,https://www.foom.com/core#concept__greater,2
https://www.foom.com/core#proposition_24,https://www.foom.com/core#concept__base,1
https://www.foom.com/core#proposition_24,https://www.foom.com/core#concept__side_of_triangle,1
https://www.foom.com/core#proposition_24,https://www.foom.com/core#concept__diagrammatic_object,1
https://www.foom.com/core#proposition_24,https://www.foom.com/core#concept__interior_angle,1
https://www.foom.com/core#proposition_24,https://www.foom.com/core#concept__straight_line,1
https://www.foom.com/core#proposition_25,https://www.foom.com/core#concept__side,2
https://www.foom.com/core#proposition_25,https://www.foom.com/core#concept__greater,2
https://www.foom.com/core#proposition_25,https://www.foom.com/core#concept__base,1
https://www.foom.com/core#proposition_25,https://www.foom.com/core#concept__side_of_triangle,1
https://www.foom.com/core#proposition_25,https://www.foom.com/core#concept__diagrammatic_object,1
https://www.foom.com/core#proposition_25,https://www.foom.com/core#concept__interior_angle,1
https://www.foom.com/core#proposition_25,https://www.foom.com/core#concept__straight_line,1
https://www.foom.com/core#proposition_26,https://www.foom.com/core#concept__diagrammatic_object,5
https://www.foom.com/core#proposition_26,https://www.foom.com/core#concept__side,4
https://www.foom.com/core#proposition_26,https://www.foom.com/core#concept__is_located,1
https://www.foom.com/core#proposition_27,https://www.foom.com/core#concept__line,2
https://www.foom.com/core#proposition_27,https://www.foom.com/core#concept__diagrammatic_object,1
https://www.foom.com/core#proposition_27,https://www.foom.com/core#concept__is_located,1
https://www.foom.com/core#proposition_28,https://www.foom.com/core#concept__diagrammatic_object,6
https://www.foom.com/core#proposition_28,https://www.foom.com/core#concept__line,5
https://www.foom.com/core#proposition_28,https://www.foom.com/core#concept__is_located,3
https://www.foom.com/core#proposition_28,https://www.foom.com/core#concept__angle,1
https://www.foom.com/core#proposition_29,https://www.foom.com/core#concept__diagrammatic_object,7
https://www.foom.com/core#proposition_29,https://www.foom.com/core#concept__line,5
https://www.foom.com/core#proposition_29,https://www.foom.com/core#concept__is_located,3
https://www.foom.com/core#proposition_3,https://www.foom.com/core#concept__straight_line,4
https://www.foom.com/core#proposition_3,https://www.foom.com/core#concept__smaller,1
https://www.foom.com/core#proposition_3,https://www.foom.com/core#concept__greater,1
https://www.foom.com/core#proposition_30,https://www.foom.com/core#concept__line,1
https://www.foom.com/core#proposition_31,https://www.foom.com/core#concept__line,2
https://www.foom.com/core#proposition_31,https://www.foom.com/core#concept__conduct,1
https://www.foom.com/core#proposition_31,https://www.foom.com/core#concept__figure,1
https://www.foom.com/core#proposition_32,https://www.foom.com/core#concept__diagrammatic_object,4
https://www.foom.com/core#proposition_32,https://www.foom.com/core#concept__rectilinear_figure,2
https://www.foom.com/core#proposition_32,https://www.foom.com/core#concept__is_located,2
https://www.foom.com/core#proposition_32,https://www.foom.com/core#concept__straight_line,1
https://www.foom.com/core#proposition_32,https://www.foom.com/core#concept__side,1
https://www.foom.com/core#proposition_33,https://www.foom.com/core#concept__straight_line,3
https://www.foom.com/core#proposition_34,https://www.foom.com/core#concept__finite_straight_line,4
https://www.foom.com/core#proposition_34,https://www.foom.com/core#concept__diagrammatic_object,3
https://www.foom.com/core#proposition_34,https://www.foom.com/core#concept__cut,2
https://www.foom.com/core#proposition_34,https://www.foom.com/core#concept__cut_operation,2
https://www.foom.com/core#proposition_34,https://www.foom.com/core#concept__rectilinear_figure,1
https://www.foom.com/core#proposition_35,https://www.foom.com/core#concept__rectilinear_figure,3
https://www.foom.com/core#proposition_35,https://www.foom.com/core#concept__line,2
https://www.foom.com/core#proposition_35,https://www.foom.com/core#concept__straight_line,1
https://www.foom.com/core#proposition_35,https://www.foom.com/core#concept__base,1
https://www.foom.com/core#proposition_36,https://www.foom.com/core#concept__line,2
https://www.foom.com/core#proposition_36,https://www.foom.com/core#concept__rectilinear_figure,1
https://www.foom.com/core#proposition_36,https://www.foom.com/core#concept__base,1
https://www.foom.com/core#proposition_37,https://www.foom.com/core#concept__line,3
https://www.foom.com/core#proposition_37,https://www.foom.com/core#concept__rectilinear_figure,3
https://www.foom.com/core#proposition_37,https://www.foom.com/core#concept__base,2
https://www.foom.com/core#proposition_37,https://www.foom.com/core#concept__side_of_triangle,2
https://www.foom.com/core#proposition_38,https://www.foom.com/core#concept__rectilinear_figure,4
https://www.foom.com/core#proposition_38,https://www.foom.com/core#concept__line,4
https://www.foom.com/core#proposition_38,https://www.foom.com/core#concept__base,2
https://www.foom.com/core#proposition_38,https://www.foom.com/core#concept__side_of_triangle,2
https://www.foom.com/core#proposition_38,https://www.foom.com/core#concept__is_located,1
https://www.foom.com/core#proposition_39,https://www.foom.com/core#concept__rectilinear_figure,5
https://www.foom.com/core#proposition_39,https://www.foom.com/core#concept__line,4
https://www.foom.com/core#proposition_39,https://www.foom.com/core#concept__base,2
https://www.foom.com/core#proposition_39,https://www.foom.com/core#concept__side_of_triangle,2
https://www.foom.com/core#proposition_39,https://www.foom.com/core#concept__is_located,1
https://www.foom.com/core#proposition_4,https://www.foom.com/core#concept__interior_angle,3
https://www.foom.com/core#proposition_4,https://www.foom.com/core#concept__side,3
https://www.foom.com/core#proposition_4,https://www.foom.com/core#concept__diagrammatic_object,2
https://www.foom.com/core#proposition_4,https://www.foom.com/core#concept__is_located,1
https://www.foom.com/core#proposition_4,https://www.foom.com/core#concept__rectilinear_figure,1
https://www.foom.com/core#proposition_4,https://www.foom.com/core#concept__base,1
https://www.foom.com/core#proposition_4,https://www.foom.com/core#concept__side_of_triangle,1
https://www.foom.com/core#proposition_4,https://www.foom.com/core#concept__straight_line,1
https://www.foom.com/core#proposition_40,https://www.foom.com/core#concept__rectilinear_figure,4
https://www.foom.com/core#proposition_40,https://www.foom.com/core#concept__line,2
https://www.foom.com/core#proposition_40,https://www.foom.com/core#concept__base,2
https://www.foom.com/core#proposition_40,https://www.foom.com/core#concept__side_of_triangle,2
https://www.foom.com/core#proposition_41,https://www.foom.com/core#concept__rectilinear_figure,6
https://www.foom.com/core#proposition_41,https://www.foom.com/core#concept__finite_straight_line,3
https://www.foom.com/core#proposition_42,https://www.foom.com/core#concept__rectilinear_figure,3
https://www.foom.com/core#proposition_42,https://www.foom.com/core#concept__construct,1
https://www.foom.com/core#proposition_42,https://www.foom.com/core#concept__angle,1
https://www.foom.com/core#proposition_43,https://www.foom.com/core#concept__complement,3
https://www.foom.com/core#proposition_43,https://www.foom.com/core#concept__diameter,2
https://www.foom.com/core#proposition_43,https://www.foom.com/core#concept__is_located,1
https://www.foom.com/core#proposition_44,https://www.foom.com/core#concept__rectilinear_figure,4
https://www.foom.com/core#proposition_44,https://www.foom.com/core#concept__apply,2
https://www.foom.com/core#proposition_44,https://www.foom.com/core#concept__angle,2
https://www.foom.com/core#proposition_44,https://www.foom.com/core#concept__diagrammatic_object,1
https://www.foom.com/core#proposition_44,https://www.foom.com/core#concept__straight_line,1
https://www.foom.com/core#proposition_45,https://www.foom.com/core#concept__rectilinear_figure,2
https://www.foom.com/core#proposition_45,https://www.foom.com/core#concept__figure,1
https://www.foom.com/core#proposition_45,https://www.foom.com/core#concept__construct,1
https://www.foom.com/core#proposition_45,https://www.foom.com/core#concept__angle,1
https://www.foom.com/core#proposition_46,https://www.foom.com/core#concept__describe,1
https://www.foom.com/core#proposition_46,https://www.foom.com/core#concept__parallelogram,1
https://www.foom.com/core#proposition_46,https://www.foom.com/core#concept__straight_line,1
https://www.foom.com/core#proposition_47,https://www.foom.com/core#concept__side,3
https://www.foom.com/core#proposition_47,https://www.foom.com/core#concept__parallelogram,3
https://www.foom.com/core#proposition_47,https://www.foom.com/core#concept__angle,2
https://www.foom.com/core#proposition_47,https://www.foom.com/core#concept__is_located,1
https://www.foom.com/core#proposition_47,https://www.foom.com/core#concept__rectilinear_figure,1
https://www.foom.com/core#proposition_47,https://www.foom.com/core#concept__figure,1
https://www.foom.com/core#proposition_48,https://www.foom.com/core#concept__side,3
https://www.foom.com/core#proposition_48,https://www.foom.com/core#concept__parallelogram,2
https://www.foom.com/core#proposition_48,https://www.foom.com/core#concept__diagrammatic_object,1
https://www.foom.com/core#proposition_5,https://www.foom.com/core#concept__diagrammatic_object,2
https://www.foom.com/core#proposition_5,https://www.foom.com/core#concept__is_located,2
https://www.foom.com/core#proposition_5,https://www.foom.com/core#concept__triangle,2
https://www.foom.com/core#proposition_5,https://www.foom.com/core#concept__side,1
https://www.foom.com/core#proposition_5,https://www.foom.com/core#concept__straight_line,1
https://www.foom.com/core#proposition_5,https://www.foom.com/core#concept__interior_angle,1
https://www.foom.com/core#proposition_5a,https://www.foom.com/core#concept__is_located,1
https://www.foom.com/core#proposition_5a,https://www.foom.com/core#concept__triangle,1
https://www.foom.com/core#proposition_5a,https://www.foom.com/core#concept__interior_angle,1
https://www.foom.com/core#proposition_5a,https://www.foom.com/core#concept__diagrammatic_object,1
https://www.foom.com/core#proposition_6,https://www.foom.com/core#concept__diagrammatic_object,2
https://www.foom.com/core#proposition_6,https://www.foom.com/core#concept__side,2
https://www.foom.com/core#proposition_6,https://www.foom.com/core#concept__is_located,1
https://www.foom.com/core#proposition_7,https://www.foom.com/core#concept__straight_line,5
https://www.foom.com/core#proposition_7,https://www.foom.com/core#concept__figure,2
https://www.foom.com/core#proposition_7,https://www.foom.com/core#concept__construct,1
https://www.foom.com/core#proposition_8,https://www.foom.com/core#concept__side,3
https://www.foom.com/core#proposition_8,https://www.foom.com/core#concept__diagrammatic_object,2
https://www.foom.com/core#proposition_8,https://www.foom.com/core#concept__base,1
https://www.foom.com/core#proposition_8,https://www.foom.com/core#concept__side_of_triangle,1
https://www.foom.com/core#proposition_8,https://www.foom.com/core#concept__is_located,1
https://www.foom.com/core#proposition_8,https://www.foom.com/core#concept__interior_angle,1
https://www.foom.com/core#proposition_8,https://www.foom.com/core#concept__straight_line,1
https://www.foom.com/core#proposition_9,https://www.foom.com/core#concept__diagrammatic_object,1
https://www.foom.com/core#proposition_9,https://www.foom.com/core#concept__angle,1
https://www.foom.com/core#proposition_9,https://www.foom.com/core#concept__cut,1
https://www.foom.com/core#proposition_9,https://www.foom.com/core#concept__cut_operation,1
https://www.foom.com/core#proof_1,https://www.foom.com/core#concept__figure,5
https://www.foom.com/core#proof_1,https://www.foom.com/core#concept__straight_line,3
https://www.foom.com/core#proof_1,https://www.foom.com/core#concept__construct,1
https://www.foom.com/core#proof_1,https://www.foom.com/core#concept__triangle,1
https://www.foom.com/core#proof_1,https://www.foom.com/core#concept__is_located,1
https://www.foom.com/core#proof_1,https://www.foom.com/core#concept__point,1
https://www.foom.com/core#proof_1,https://www.foom.com/core#concept__magnitude,1
https://www.foom.com/core#proof_10,https://www.foom.com/core#concept__straight_line,3
https://www.foom.com/core#proof_10,https://www.foom.com/core#concept__side,2
https://www.foom.com/core#proof_10,https://www.foom.com/core#concept__cut,2
https://www.foom.com/core#proof_10,https://www.foom.com/core#concept__cut_operation,2
https://www.foom.com/core#proof_10,https://www.foom.com/core#concept__construct,1
https://www.foom.com/core#proof_10,https://www.foom.com/core#concept__triangle,1
https://www.foom.com/core#proof_10,https://www.foom.com/core#concept__rectilinear_figure,1
https://www.foom.com/core#proof_10,https://www.foom.com/core#concept__base,1
https://www.foom.com/core#proof_10,https://www.foom.com/core#concept__side_of_triangle,1
https://www.foom.com/core#proof_10,https://www.foom.com/core#concept__diagrammatic_object,1
https://www.foom.com/core#proof_10,https://www.foom.com/core#concept__angle,1
https://www.foom.com/core#proof_11,https://www.foom.com/core#concept__straight_line,6
https://www.foom.com/core#proof_11,https://www.foom.com/core#concept__figure,3
https://www.foom.com/core#proof_11,https://www.foom.com/core#concept__diagrammatic_object,3
https://www.foom.com/core#proof_11,https://www.foom.com/core#concept__is_located,2
https://www.foom.com/core#proof_11,https://www.foom.com/core#concept__side,2
https://www.foom.com/core#proof_11,https://www.foom.com/core#concept__angle,2
https://www.foom.com/core#proof_11,https://www.foom.com/core#concept__rectilinear_figure,1
https://www.foom.com/core#proof_11,https://www.foom.com/core#concept__base,1
https://www.foom.com/core#proof_11,https://www.foom.com/core#concept__side_of_triangle,1
https://www.foom.com/core#proof_11,https://www.foom.com/core#concept__construct,1
https://www.foom.com/core#proof_11,https://www.foom.com/core#concept__triangle,1
https://www.foom.com/core#proof_12,https://www.foom.com/core#concept__straight_line,9
https://www.foom.com/core#proof_12,https://www.foom.com/core#concept__figure,4
https://www.foom.com/core#proof_12,https://www.foom.com/core#concept__diagrammatic_object,4
https://www.foom.com/core#proof_12,https://www.foom.com/core#concept__side,2
https://www.foom.com/core#proof_12,https://www.foom.com/core#concept__angle,1
https://www.foom.com/core#proof_12,https://www.foom.com/core#concept__is_located,1
https://www.foom.com/core#proof_12,https://www.foom.com/core#concept__rectilinear_figure,1
https://www.foom.com/core#proof_12,https://www.foom.com/core#concept__base,1
https://www.foom.com/core#proof_12,https://www.foom.com/core#concept__side_of_triangle,1
https://www.foom.com/core#proof_12,https://www.foom.com/core#concept__point,1
https://www.foom.com/core#proof_12,https://www.foom.com/core#concept__magnitude,1
https://www.foom.com/core#proof_12,https://www.foom.com/core#concept__cut,1
https://www.foom.com/core#proof_12,https://www.foom.com/core#concept__cut_operation,1
https://www.foom.com/core#proof_13,https://www.foom.com/core#concept__diagrammatic_object,4
https://www.foom.com/core#proof_13,https://www.foom.com/core#concept__straight_line,3
https://www.foom.com/core#proof_13,https://www.foom.com/core#concept__angle,1
https://www.foom.com/core#proof_13,https://www.foom.com/core#concept__figure,1
https://www.foom.com/core#proof_13,https://www.foom.com/core#concept__is_located,1
https://www.foom.com/core#proof_13,https://www.foom.com/core#concept__line,1
https://www.foom.com/core#proof_14,https://www.foom.com/core#concept__diagrammatic_object,8
https://www.foom.com/core#proof_14,https://www.foom.com/core#concept__line,3
https://www.foom.com/core#proof_14,https://www.foom.com/core#concept__figure,2
https://www.foom.com/core#proof_14,https://www.foom.com/core#concept__straight_line,2
https://www.foom.com/core#proof_14,https://www.foom.com/core#concept__is_located,1
https://www.foom.com/core#proof_14,https://www.foom.com/core#concept__greater,1
https://www.foom.com/core#proof_14,https://www.foom.com/core#concept__object,1
https://www.foom.com/core#proof_15,https://www.foom.com/core#concept__diagrammatic_object,5
https://www.foom.com/core#proof_15,https://www.foom.com/core#concept__line,3
https://www.foom.com/core#proof_15,https://www.foom.com/core#concept__is_located,2
https://www.foom.com/core#proof_16,https://www.foom.com/core#concept__diagrammatic_object,8
https://www.foom.com/core#proof_16,https://www.foom.com/core#concept__straight_line,7
https://www.foom.com/core#proof_16,https://www.foom.com/core#concept__is_located,4
https://www.foom.com/core#proof_16,https://www.foom.com/core#concept__figure,3
https://www.foom.com/core#proof_16,https://www.foom.com/core#concept__rectilinear_figure,3
https://www.foom.com/core#proof_16,https://www.foom.com/core#concept__side,3
https://www.foom.com/core#proof_16,https://www.foom.com/core#concept__conduct,1
https://www.foom.com/core#proof_16,https://www.foom.com/core#concept__line,1
https://www.foom.com/core#proof_16,https://www.foom.com/core#concept__angle,1
https://www.foom.com/core#proof_16,https://www.foom.com/core#concept__greater,1
https://www.foom.com/core#proof_16,https://www.foom.com/core#concept__base,1
https://www.foom.com/core#proof_16,https://www.foom.com/core#concept__side_of_triangle,1
https://www.foom.com/core#proof_16,https://www.foom.com/core#concept__produce,1
https://www.foom.com/core#proof_16,https://www.foom.com/core#concept__cut,1
https://www.foom.com/core#proof_16,https://www.foom.com/core#concept__cut_operation,1
https://www.foom.com/core#proof_17,https://www.foom.com/core#concept__diagrammatic_object,4
https://www.foom.com/core#proof_17,https://www.foom.com/core#concept__rectilinear_figure,2
https://www.foom.com/core#proof_17,https://www.foom.com/core#concept__straight_line,1
https://www.foom.com/core#proof_17,https://www.foom.com/core#concept__side,1
https://www.foom.com/core#proof_17,https://www.foom.com/core#concept__produce,1
https://www.foom.com/core#proof_17,https://www.foom.com/core#concept__figure,1
https://www.foom.com/core#proof_17,https://www.foom.com/core#concept__smaller,1
https://www.foom.com/core#proof_17,https://www.foom.com/core#concept__angle,1
https://www.foom.com/core#proof_17,https://www.foom.com/core#concept__is_located,1
https://www.foom.com/core#proof_17,https://www.foom.com/core#concept__take,1
https://www.foom.com/core#proof_18,https://www.foom.com/core#concept__diagrammatic_object,3
https://www.foom.com/core#proof_18,https://www.foom.com/core#concept__side,3
https://www.foom.com/core#proof_18,https://www.foom.com/core#concept__straight_line,2
https://www.foom.com/core#proof_18,https://www.foom.com/core#concept__is_located,1
https://www.foom.com/core#proof_18,https://www.foom.com/core#concept__rectilinear_figure,1
https://www.foom.com/core#proof_19,https://www.foom.com/core#concept__side,4
https://www.foom.com/core#proof_19,https://www.foom.com/core#concept__diagrammatic_object,2
https://www.foom.com/core#proof_19,https://www.foom.com/core#concept__is_located,1
https://www.foom.com/core#proof_19,https://www.foom.com/core#concept__smaller,1
https://www.foom.com/core#proof_19,https://www.foom.com/core#concept__rectilinear_figure,1
https://www.foom.com/core#proof_2,https://www.foom.com/core#concept__straight_line,4
https://www.foom.com/core#proof_2,https://www.foom.com/core#concept__figure,2
https://www.foom.com/core#proof_2,https://www.foom.com/core#concept__construct,1
https://www.foom.com/core#proof_2,https://www.foom.com/core#concept__triangle,1
https://www.foom.com/core#proof_2,https://www.foom.com/core#concept__point,1
https://www.foom.com/core#proof_2,https://www.foom.com/core#concept__magnitude,1
https://www.foom.com/core#proof_20,https://www.foom.com/core#concept__straight_line,7
https://www.foom.com/core#proof_20,https://www.foom.com/core#concept__side,4
https://www.foom.com/core#proof_20,https://www.foom.com/core#concept__greater,3
https://www.foom.com/core#proof_20,https://www.foom.com/core#concept__figure,2
https://www.foom.com/core#proof_20,https://www.foom.com/core#concept__diagrammatic_object,2
