proof,additiona_proof_concepts,relation_instance,operation_instance,implicit_operation_instance,reductio,gist,moral,notes
1,three,"cut(circle, circle)","construct_on(equilateteral_triangle, finite_straight_line)->equilateral_triangle",,0,,,
1,,"is_center_of(point, circle)","draw(center, interval)->circle",,,,,
1,,"equals(finite_straight_line, finite_straight_line)","join(point, point)->finite_straight_line",,,,,
2,,"equals(finite_straight_line, finite_straight_line)","join(point, point)->finite_straight_line",,0,,,
2,,,"construct_on(equilateteral_triangle, finite_straight_line)->equilateral_triangle",,,,,
2,,,produce(finite_straight_line)->finite_straight_line,,,,,
2,,,"draw(center, interval)->circle",,,,,
3,,"greater_than(finite_straight_line, finite_straight_line)","subtract(finite_straight_line, finite_straight_line)->finite_straight_line",,0,,,
3,,"equals(finite_straight_line, finite_straight_line)","draw(center, interval)->circle",,,,,
4,"triangle, two, corresponding, angle","equals(side_of_triangle, side_of_triangle)","fit(triangle, triangle)->triangle",,0,,,"These operations may not qualify as constructions. However, the proposition may rely on proposition 3."
4,,"equals(interior_angle_of_triangle, interior_angle_of_triangle)","place_on(point, point)->point",,,,,Reliance on proposition 3?
4,,"corresponding(finite_straight_line, finite_straight_line)","place_on(finite_straight_line, finite_straight_line)->finite_straight_line",,,,,
4,,"corresponding(interior_angle_of_triangle, interior_angle_of_triangle)","fit(point, point)->point",,,,,
4,,"encompassing(finite_straight_line, finite_straight_line, interior_angle_of_triangle)","fit(finite_straight_line, finite_straight_line)->finite_straight_line",,,,,
4,,"equals(base_of_triangle, base_of_triangle)",,,,,,
4,,"remaining(interior_angle_of_triangle, interior_angle_of_triangle)",,,,,,
4,,"subtended_by(angle, side_of_triangle, side_of_triangle)",,,,,,
4,,"equals(triangle, triangle)",,,,,,
4,,is_triangle(triangle),,,,,,
5,"isosceles_triangle, two, whole","at_base(interior_angle_of_triangle, isosceles_triangle)",extend(side_of_triangle)->finite_straight_line,"sum(angle, angle)->angle",0,,,impossible to describe the proof of 5a without describing the full proof of 5
5,,"equals(angle, angle)","choose_at_random(point, finite_straight_line)->point",,,,,
5,,"equals(side_of_triangle, side_of_triangle)","subtract(finite_straight_line, finite_straight_line)->finite_straight_line",,,,,
5,,"under_base(angle, isosceles_triangle)","join(point, point)->finite_straight_line",,,,,
5,,"at_base(interior_angle_of_triangle, isosceles_triangle)",,,,,,
5,,"greater_than(finite_straight_line, finite_straight_line)",,,,,,
5,,"equals(finite_straight_line, finite_straight_line)",,,,,,
5,,"subtended_by(angle, side_of_triangle, side_of_triangle)",,,,,,
5,,"corresponding(side_of_triangle, side_of_triangle)",,,,,,
5,,"are_same(interior_angle_of_triangle, interior_angle_of_triangle)",,,,,,
5,,"equals(base_of_triangle, base_of_triangle)",,,,,,
5,,"equals(triangle, triangle)",,,,,,
5,,remaining(interior_angle_of_triangle),,,,,,
5,,"corresponding(interior_angle_of_triangle, interior_angle_of_triangle)",,,,,,
5,,"are_same(base_of_triangle, base_of_triangle)",,,,,,
5,,is_triangle(triangle),,,,,,
6,absurd,"equals(side_of_triangle, side_of_triangle)","subtract(side_of_triangle, side_of_triangle)->finite_straight_line",,1,,,"Uses proposition 4 and, therefore, maybe also proposition 3."
6,,"equals(angle, angle)","join(point, point)->finite_straight_line",,,,,
6,,"subtended_by(angle, side_of_triangle, side_of_triangle)",,,,,,
6,,"unequal(side_of_triangle, side_of_triangle)",,,,,,
6,,"greater_than(side_of_triangle, side_of_triangle)",,,,,,
6,,"corresponding(side_of_triangle, side_of_triangle)",,,,,,
6,,"equals(base_of_triangle, base_of_triangle)",,,,,,
6,,"equals(triangle, triangle)",,,,,,
6,,"greater_than(triangle, triangle)",,,,,,
6,,is_triangle(triangle),,,,,,
7,"possible, two, impossible","is_placed_on(finite_straight_line, finite_straight_line)","construct_to_given_point(finite_straight_line, point, point)->finite_straight_line",,1,,,
7,,"corresponding(finite_straight_line, finite_straight_line)",,,,,,
7,,"is_on_the_same_part(finite_straight_line, finite_straight_line, part)",,,,,,
7,,"equals(finite_straight_line, finite_straight_line)",,,,,,
7,,"corresponding(finite_straight_line, finite_straight_line)",,,,,,
7,,"distinct(point, point)",,,,,,
7,,"equals(angle, angle)",,,,,,
7,,"subtended_by(angle, finite_straight_line, finite_straight_line)",,,,,,
7,,"greater_than(angle, angle)",,,,,,
7,,is_triangle(triangle),,,,,,
8,two,"equals(side_of_triangle, side_of_triangle)","fit(triangle, triangle)->triangle",,,,,
8,,"corresponding(side_of_triangle, side_of_triangle)","place_on(point, point)->point",,,,,
8,,"corresponding(base_of_triangle, base_of_triangle)","fit(finite_straight_line, finite_straight_line)->finite_straight_line",,,,,
8,,"equals(angle, angle)","construct_to_given_point(finite_straight_line, point, point)->finite_straight_line",,,,,
8,,"subtended_by(angle, side_of_triangle, side_of_triangle)",,,,,,
8,,"deviates(finite_straight_line, finite_straight_line)",,,,,,
8,,"distinct(point, point)",,,,,,
8,,"is_on_the_same_part(finite_straight_line, finite_straight_line)",,,,,,
8,,is_triangle(triangle),,,,,,
9,,"subtended_by(angle, finite_straight_line, finite_straight_line)","cut_into_two_halves(rectilinear_angle)->(angle, angle)",,,,,
9,,"equals(side_of_triangle, side_of_triangle)","choose_at_random(point, finite_straight_line)->point",,,,,
9,,"corresponding(finite_straight_line, finite_straight_line)","subtract(finite_straight_line, finite_straight_line)->finite_straight_line",,,,,
9,,"equals(base_of_triangle, base_of_triangle)","construct_on(equilateteral_triangle, finite_straight_line)->equilateral_triangle",,,,,
9,,"equals(angle, angle)","join(point, point)->finite_straight_line",,,,,
9,,is_triangle(triangle),,,,,,
10,two,"equals(side_of_triangle, side_of_triangle)","cut_into_two_halves(finite_straight_line)->(finite_straight_line, finite_straight_line)",,,,,
10,,"are_same(side_of_triangle, side_of_triangle)","construct_on(equilateteral_triangle, finite_straight_line)->equilateral_triangle",,,,,
10,,"corresponding(finite_straight_line, finite_straight_line)","cut_into_two_halves(rectilinear_angle)->(angle, angle)",,,,,
10,,"equals(base_of_triangle, base_of_triangle)",,,,,,
10,,is_triangle(triangle),,,,,,
11,two,"inclined_at(finite_straight_line, finite_straight_line, right_angle)","conduct(finite_straight_line, finite_straight_line, point, right_angle)->finite_straight_line",,,,,
11,,"equals(finite_straight_line, finite_straight_line)","choose_at_random(point, finite_straight_line)->point",,,,,
11,,"corresponding(side_of_triangle, side_of_triangle)","construct_on(equilateteral_triangle, finite_straight_line)->equilateral_triangle",,,,,
11,,"corresponding(base_of_triangle, base_of_triangle)","join(point, point)->finite_straight_line",,,,,
11,,"equals(angle, angle)",,,,,,
11,,"are_consecutive(angle, angle)",,,,,,
11,,"subtended_by(angle, side_of_triangle, side_of_triangle)",,,,,,
11,,is_triangle(triangle),,,,,,
12,,"is_placed_on(infinite_straight_line, infinite_straight_line)","conduct(infinite_straight_line, infinite_straight_line, point, right_angle)->infinite_straight_line",,,,,
12,two,"are_perpendicular(infinite_straight_line, infinite_straight_line)","draw(center, interval)->circle",,,,,
12,,"is_on_the_other_part(finite_straight_line, point, point)","join(point, point)->finite_straight_line",,,,,
12,,"are_perpendicular(infinite_straight_line, finite_straight_line)","cut_into_two_halves(finite_straight_line)->(finite_straight_line, finite_straight_line)",,,,,
12,,"equals(finite_straight_line, finite_straight_line)",,,,,,
12,,"corresponding(side_of_triangle, side_of_triangle)",,,,,,
12,,"equals(base_of_triangle, base_of_triangle)",,,,,,
12,,"equals(angle, angle)",,,,,,
12,,"subtended_by(angle, side_of_triangle, side_of_triangle)",,,,,,
12,,"are_consecutive(angle, angle)",,,,,,
12,,is_right_angle(angle),,,,,,
12,,is_triangle(triangle),,,,,,
13,"two, three","is_placed_on(infinite_straight_line, infinite_straight_line)","sum(angle, angle)",,,,,
13,,"equals(angle, angle)","conduct(infinite_straight_line, infinite_straight_line, point, right_angle)->infinite_straight_line",,,,,
13,,is_right_angle(angle),,,,,,
13,,"subtended_by(angle, straight_line, straight_line)",,,,,,
13,,"are_perpendicular(infinite_straight_line, infinite_straight_line)",,,,,,
14,"negation, impossible","are_same(part, part)","sum(angle, angle)->angle",,,,,
14,,"are_same(point, point)","subtract(angle, angle)->angle",,,,,
14,,"is_placed_on(straight_line, straight_line)",,,,,,
14,,"is_placed_on(straight_line, point)",,,,,,
14,,"are_consecutive(angle, angle)",,,,,,
14,,"equals(angle, angle)",,,,,,
14,,is_right_angle(angle),,,,,,
14,,"is_on_the_same_part(finite_straight_line, finite_straight_line)",,,,,,
14,,"are_in_a_straight_line(finite_straight_line, finite_straight_line)",,,1,,,
14,,"subtended_by(angle, straight_line, straight_line)",,,,,,
14,,remaining(angle),,,,,,
14,,"greater_than(angle, angle)",,,,,,
15,two,"cut(straight_line, straight_line)","subtract(angle, angle)->angle",,,,,
15,,"equals(angle, angle)",,,,,,
15,,is_at_vertex(angle),,,,,,
15,,"subtended_by(angle, straight_line, straight_line)",,,,,,
15,,"is_placed_on(straight_line, straight_line)",,,,,,
15,,remaining(angle),,,,,,
16,,"is_external(exterior_angle, triangle)",produce(side_of_triangle)->finite_straight_line,,,,,
16,,"is_internal(angle, triangle)","cut_into_two_halves(finite_straight_line)->(finite_straight_line, finite_straight_line)",,,,,
16,,"greater_than(angle, angle)","join(point, point)->finite_straight_line",,,,,
16,two,"is_opposite_to(angle, angle)","produce_to(side_of_triangle, point)->finite_straight_line",,,,,
16,,"equals(finite_straight_line, finite_straight_line)","set_up_equal_to(finite_straight_line, finite_straight_line)->finite_straight_line",,,,,
16,,"subtended_by(angle, straight_line, straight_line)","carry_over_to(finite_straight_line, point)->finite_straight_line",,,,,
16,,"corresponding(side_of_triangle, side_of_triangle)",,,,,,
16,,"equals(angle, angle)",,,,,,
16,,is_at_vertex(angle),,,,,,
16,,"equals(base_of_triangle, base_of_triangle)",,,,,,
16,,remaining(angle),,,,,,
16,,"corresponding(angle, angle)",,,,,,
16,,is_triangle(triangle),,,,,,
17,,"smaller_than(angle, angle)","taken_together_in_any_way(angle, angle)->angle",,,,,
17,,"is_external(exterior_angle, triangle)","sum(angle, angle)->angle",,,,,
17,,"equals(angle, angle)","produce_to(side_of_triangle, point)->finite_straight_line",,,,,
17,,is_triangle(triangle),"sum(angle, angle)->angle",,,,,
18,,greater(side_of_triangle),"set_up_equal_to(finite_straight_line, finite_straight_line)->finite_straight_line",,,,,
18,,greater(angle),,,,,,
18,,"subtended_by(angle, side_of_triangle, side_of_triangle)",,,,,,
18,,is_triangle(triangle),,,,,,
18,,"equals(finite_straight_line, finite_straight_line)",,,,,,
18,,"equals(side_of_triangle, side_of_triangle)",,,,,,
18,,"equals(angle, angle)",,,,,,
19,,greater(side_of_triangle),,,,,,
19,,greater(angle),,,,,,
19,,"subtended_by(angle, side_of_triangle, side_of_triangle)",,,,,,
19,,is_triangle(triangle),,,,,,
19,,"equals(side_of_triangle, side_of_triangle)",,,,,,
19,,"less_than(side_of_triangle, side_of_triangle)",,,,,,
20,,"greater_than(finite_straight_line, finite_straight_line)","taken_together_in_any_way(finite_straight_line, finite_straight_line)->finite_straight_line",,,,,
20,,is_triangle(triangle),"carry_over_to(side_of_triangle, point)->finite_straight_line",,,,,
20,,remaining(side_of_triangle),"set_up_equal_to(finite_straight_line, finite_straight_line)->finite_straight_line",,,,,
20,,"equals(finite_straight_line, finite_straight_line)","join(point, point)->finite_straight_line",,,,,
20,,"equals(angle, angle)","sum(side_of_triangle, side_of_triangle)->finite_straight_line",,,,,
20,,"greater_than(angle, angle)",,,,,,
20,,"greater_than(side_of_triangle, side_of_triangle)",,,,,,
21,two,"is_placed_on(finite_straight_line, end_of_side_of_triangle)","construct_on(finite_straight_line, end_of_side_of_triangle)->finite_straight_line",,,,,
21,,remaining(sides_of_triangle),"construct_inside(finite_straight_line, triangle)->finite_straight_line",,,,,
21,,"smaller_than(finite_straight_line, finite_straight_line)","carry_over_to(side_of_triangle, point)->finite_straight_line",,,,,
21,,"encompassing(finite_straight_line, finite_straight_line, interior_angle_of_triangle)","sum(side_of_triangle, side_of_triangle)->finite_straight_line",,,,,
21,,"greater_than(angle, angle)",,,,,,
21,,is_triangle(triangle),,,,,,
21,,"subtended_by(angle, side_of_triangle, side_of_triangle)",,,,,,
21,,"is_external(exterior_angle, triangle)",,,,,,
22,"three, two","equals(finite_straight_line, finite_straight_line)","construct_from(triangle, finite_straight_line, finite_straight_line, finite_straight_line)->triangle",,,,,
22,,"smaller_than(finite_straight_line, finite_straight_line)","taken_together_in_any_way(finite_straight_line, finite_straight_line)->finite_straight_line",,,,,
22,,remaining(finite_straight_line),take(straight_line),,,,,
22,,"finite_according_to(straight_line, point)","set_up_equal_to(finite_straight_line, straight_line)->finite_straight_line",,,,,
22,,"infinite_according_to(straight_line, point)","draw(center, interval)->circle",,,,,
22,,is_triangle(triangle),"join(point, point)->finite_straight_line",,,,,
23,two,"are_same(point, point)","construct_from(angle, angle, point, finite_straight_line)->angle",,,,,
23,,"equals(angle, angle)","construct_on(angle, finite_straight_line)->angle",,,,,
23,,"equals(side_of_triangle, side_of_triangle)","construct_on(angle, point)->angle",,,,,
23,,"equals(base_of_triangle, base_of_triangle)","choose_at_random(point, finite_straight_line)->point",,,,,
23,,"subtended_by(angle, side_of_triangle, side_of_triangle)","join(point, point)->finite_straight_line",,,,,
23,,,"construct_from(triangle, finite_straight_line, finite_straight_line, finite_straight_line)->triangle",,,,,
24,,"equals(side_of_triangle, side_of_triangle)","join(point, point)->finite_straight_line",,,,,
24,,"greater_than(angle, angle)","construct_from(angle, angle, point, finite_straight_line)->angle",,,,,
24,,"corresponding(side_of_triangle, side_of_triangle)",,,,,,
24,,"encompassing(finite_straight_line, finite_straight_line, interior_angle_of_triangle)",,,,,,
24,,"greater_than(base_of_triangle, base_of_triangle)",,,,,,
24,,is_triangle(triangle),,,,,,
24,,"subtended_by(angle, side_of_triangle, side_of_triangle)",,,,,,
24,,"greater_than(side_of_triangle, side_of_triangle)",,,,,,
24,,"greater_than(angle, angle)",,,,,,
25,two,"equals(side_of_triangle, side_of_triangle)",,,,,,
25,,"corresponding(side_of_triangle, side_of_triangle)",,,,,,
25,,"greater_than(base_of_triangle, base_of_triangle)",,,,,,
25,,"greater_than(angle, angle)",,,,,,
25,,"encompassing(finite_straight_line, finite_straight_line, interior_angle_of_triangle)",,,,,,
25,,is_triangle(triangle),,,,,,
25,,"equals(angle, angle)",,,,,,
