proof,additiona_proof_concepts,relation_instance,operation_instance,implicit_operation_instance,reductio,gist,moral,notes
25,,"equals(base_of_triangle, base_of_triangle)",,,,,,
25,,"less_than(angle, angle)",,,,,,
25,,"less_than(base_of_triangle, base_of_triangle)",,,,,,
26,"two, impossible, one","corresponding(angle, angle)","set_up_equal_to(finite_straight_line, straight_line)->finite_straight_line",,1,,,
26,,"equals(side_of_triangle, side_of_triangle)","join(point, point)->finite_straight_line",,,,,
26,,"equals(angle, angle)",,,,,,
26,,"is_placed_on(side_of_triangle, angle)",,,,,,
26,,"subtended_by(side_of_triangle, angle)",,,,,,
26,,remaining(side_of_triangle),,,,,,
26,,remaining(angle),,,,,,
26,,is_triangle(triangle),,,,,,
26,,"subtended_by(angle, side_of_triangle, side_of_triangle)",,,,,,
26,,"greater_than(side_of_triangle, side_of_triangle)",,,,,,
26,,"equals(base_of_triangle, base_of_triangle)",,,,,,
26,,"equals(triangle, triangle)",,,,,,
26,,"less_than(angle, angle)",,,,,,
26,,"unequal(side_of_triangle, side_of_triangle)",,,,,,
26,,"equals(base_of_triangle, base_of_triangle)",,,,,,
26,,"is_external(exterior_angle, triangle)",,,,,,
26,,"is_opposite_to(angle, angle)",,,,,,
26,,"is_internal(angle, triangle)",,,,,,
27,"impossible, two","are_alternate(angle, angle)  ",extend(straight_line)->straight_line,,1,,,
27,,"falls_on(straight_line, straight_line)",,,,,,
27,,"are_alternate(angle, angle)",,,,,,
27,,"are_parallel(straight_line, straight_line)",,,,,,
27,,"meet_on_the_part_of(straight_line, straight_line, point, point)",,,,,,
27,,"subtended_by(side_of_triangle, side_of_triangle, angle)",,,,,,
27,,"subtended_by(straight_line, straight_line, angle)",,,,,,
27,,"equals(angle, angle)",,,,,,
27,,"is_external(exterior_angle, triangle)",,,,,,
27,,"is_internal(angle, triangle)",,,,,,
28,two,"falls_on(straight_line, straight_line)","sum(angle, angle)->angle",,,,,
28,,"is_external(angle, straight_line)","subtract(angle, angle)->angle",,,,,
28,,"is_internal(angle, straight_line)",,,,,,
28,,"is_opposite_to(angle, angle)",,,,,,
28,,"is_on_the_same_part(angle, angle, straight_line)",,,,,,
28,,"equals(angle, right_angle)",,,,,,
28,,"are_parallel(straight_line, straight_line)",,,,,,
28,,"subtended_by(straight_line, straight_line, angle)",,,,,,
28,,"are_alternate(angle, angle)",,,,,,
28,,remaining(angle),,,,,,
29,,"are_parallel(straight_line, straight_line)","sum(angle, angle)->angle",,1,,,
29,,"are_alternate(angle, angle)  ",extend(straight_line)->straight_line,,,,,
29,,"falls_on(straight_line, straight_line)",,,,,,
29,,"corresponding(angle, angle)",,,,,,
29,,"is_external(angle, straight_line, straight_line)",,,,,,
29,,"is_internal(angle, straight_line, straight_line)",,,,,,
29,,"equals(angle, angle)",,,,,,
29,,"is_opposite_to(angle, angle)",,,,,,
29,,"is_on_the_same_part(angle, angle, straight_line)",,,,,,
29,,"unequal(angle, angle)",,,,,,
29,,"subtended_by(straight_line, straight_line, angle)",,,,,,
29,,"greater_than(angle, angle)",,,,,,
29,,"meet(straight_line, straight_line)",,,,,,
30,,"are_parallel(straight_line, straight_line)","fall_on(straight_line, straight_line)",,,,,
30,,"equals(angle, angle)",,,,,,
30,,"are_alternate(angle, angle)",,,,,,
31,,"are_parallel(straight_line, straight_line)","conduct_parallel(straight_line, straight_line, point)->straight_line",,,,,
31,,"equals(angle, angle)","choose_at_random(point, finite_straight_line)->point",,,,,
31,,"falls_on(straight_line, straight_line)","join(point, point)->finite_straight_line",,,,,
31,,"are_alternate(angle, angle)","construct_on(angle, point)->angle",,,,,
31,,,extend_straight(straight_line)->straight_line,,,,,
32,"two, three","is_external(angle, triangle)",produce(side_of_triangle)->finite_straight_line,,,,,
32,,"equals(angle, angle)","sum(angle, angle)->angle",,,,,
32,,"is_internal(angle, triangle)","conduct_parallel(straight_line, straight_line, point)->straight_line",,,,,
32,,"is_opposite_to(angle, angle)","sum(right_angle, right_angle)->angle",,,,,
32,,"is_internal(angle, triangle)",,,,,,
32,,"are_parallel(straight_line, straight_line)",,,,,,
32,,"falls_on(straight_line, straight_line)",,,,,,
32,,"are_same(straight_line, straight_line)",,,,,,
32,,"are_alternate(angle, angle)",,,,,,
33,,"are_parallel(finite_straight_line, finite_straight_line)","join(finte_straight_line, finite_straight_line)->finite_straight_line",,,,,
33,,"equals(finite_straight_line, finite_straight_line)",,,,,,
33,,"falls_on(straight_line, straight_line)","join_on_the_same_part(point, point, point, point)->(finite_straight_line, finite_straight_line)",,,,,
33,,"are_alternate(angle, angle)",,,,,,
33,,"subtended_by(straight_line, straight_line, angle)",,,,,,
33,,"equals(angle, angle)",,,,,,
33,,"equals(base_of_triangle, base_of_triangle)",,,,,,
33,,"equals(triangle, triangle)",,,,,,
33,,remaining(angle),,,,,,
33,,"corresponding(angle, angle)",,,,,,
33,,"subtended_by(angle, angle, finite_straight_line)",,,,,,
33,,"joining_on_the_same_part(finite_straight_line, finite_straight_line, finite_straight_line, finite_straight_line)",,,,,,
34,"one, two","is_opposite_to(side, side)","sum(angle, angle)->angle",,,,,
34,,"cut_into_two_halves(diameter, parallelogram)",,,,,,
34,,"cut_into_two_halves(diameter, angle)",,,,,,
34,,"equals(side, side)",,,,,,
34,,"equals(angle, angle)",,,,,,
34,,"is_opposite_to(angle, angle)",,,,,,
34,,"are_parallel(side, side)",,,,,,
34,,"falls_on(straight_line, straight_line)",,,,,,
34,,"are_same(straight_line, straight_line)",,,,,,
34,,"are_alternate(angle, angle)",,,,,,
34,,"corresponding(angle, angle)",,,,,,
34,,remaining(angle),,,,,,
34,,remaining(side_of_triangle),,,,,,
34,,"corresponding(side_of_triangle, side_of_triangle)",,,,,,
34,,"equals(base_of_triangle, base_of_triangle)",,,,,,
34,,"equals(triangle, triangle)",,,,,,
35,,"are_parallel(finite_straight_line, finite_straight_line)","sum(finite_straight_line, finite_straight_line)->finite_straight_line",,,,,
35,,"is_placed_on(base_of_parallelogram, parallelogram)","subtract(triangle, triangle)->trapezium",,,,,
35,,"is_placed_on(straight_line, parallelogram)","sum(triangle, trapezium)->triangle",,,,,
35,,"equals(parallelogram, parallelogram)",,,,,,
35,,"are_same(straight_line, straight_line)",,,,,,
35,,"equals(finite_straight_line, finite_straight_line)",,,,,,
35,,"equals(angle, angle)",,,,,,
35,,"is_external(angle, triangle)",,,,,,
35,,"is_internal(angle, triangle)",,,,,,
35,,"equals(base_of_triangle, base_of_triangle)",,,,,,
35,,"equals(triangle, triangle)",,,,,,
35,,remaining(trapezium),,,,,,
36,,"are_parallel(straight_line, straight_line)","join(point, point)->finite_straight_line",,,,,
36,,"are_same(base_of_parallelogram, base_of_parallelogram)",,,,,,
36,,"are_same(straight_line, straight_line)",,,,,,
36,,"equals(parallelogram, parallelogram)",,,,,,
36,,"equals(base_of_parallelogram, base_of_parallelogram)",,,,,,
36,,"equals(side_of_parallelogram, side_of_parallelogram)",,,,,,
36,,"joining_on_the_same_part(finite_straight_line, finite_straight_line, finite_straight_line, finite_straight_line)",,,,,,
36,,is_parallelogram(parallelogram),,,,,,
36,,"equals(finite_straight_line, finite_straight_line)",,,,,,
36,,"are_in_the_same_parallels(base_of_parallelogram, straight_line, straight_line)",,,,,,
37,,"are_same(base_of_triangle, base_of_triangle)","produce_to(finite_straight_line, point)->finite_straight_line",,,,,
37,,"are_same(straight_line, straight_line)","carry_over_parallel_to(point, point, finite_straight_line)->finite_straight_line",,,,,
37,,"equals(triangle, triangle)",,,,,,
37,,"is_placed_on(triangle, base_of_triangle)",,,,,,
37,,"is_placed_on(triangle, straight_line)",,,,,,
37,,"are_parallel(straight_line, straight_line)",,,,,,
37,,is_parallelogram(parallelogram),,,,,,
37,,"equals(parallelogram, parallelogram)",,,,,,
37,,"are_same(base_of_parallelogram, base_of_parallelogram)",,,,,,
37,,"is_placed_on(base_of_parallelogram, parallelogram)",,,,,,
37,,"are_in_the_same_parallels(parallelogram, parallelogram, straight_line, straight_line)",,,,,,
37,,"is_half(triangle, parallelogram)",,,,,,
37,,"cut_into_two_halves(diameter, parallelogram)",,,,,,
38,,"equals(triangle, triangle)","produce_to(finite_straight_line, point)->finite_straight_line",,,,,
38,,"are_same(straight_line, straight_line)","produce_on_both_parts(finite_straight_line, point)->finite_straight_line",,,,,
38,,"equals(base_of_triangle, base_of_triangle)","carry_over_parallel_to(point, point, finite_straight_line)->finite_straight_line",,,,,
38,,"is_placed_on(triangle, base_of_triangle)",,,,,,
38,,"is_placed_on(triangle, straight_line)",,,,,,
38,,"are_parallel(straight_line, straight_line)",,,,,,
38,,is_parallelogram(parallelogram),,,,,,
38,,"equals(parallelogram, parallelogram)",,,,,,
38,,"equals(base_of_parallelogram, base_of_parallelogram)",,,,,,
38,,"are_in_the_same_parallels(parallelogram, parallelogram, straight_line, straight_line)",,,,,,
38,,"is_half(triangle, parallelogram)",,,,,,
38,,"cut_into_two_halves(diameter, parallelogram)",,,,,,
38,,"are_in_the_same_parallels(triangle, triangle, straight_line, straight_line)",,,,,,
39,impossible,"equals(triangle, triangle)","carry_over_parallel_to(point, point, finite_straight_line)->finite_straight_line",,1,,,
39,,"is_placed_on(triangle, base_of_triangle)","join(point, point)->finite_straight_line",,,,,
39,,"are_same(base_of_triangle, base_of_triangle)",,,,,,
39,,"is_placed_on(triangle, straight_line)",,,,,,
39,,"are_same(straight_line, straight_line)",,,,,,
39,,"is_on_the_same_part(triangle, triangle)",,,,,,
39,,"are_parallel(straight_line, straight_line)",,,,,,
39,,"is_placed_on_same(triangle, triangle, base_of_triangle)",,,,,,
39,,"are_in_the_same_parallels(triangle, triangle, straight_line, straight_line)",,,,,,
39,,"greater_than(triangle, triangle)",,,,,,
39,,"smaller_than(triangle, triangle)",,,,,,
40,impossible,"equals(triangle, triangle)","join(point, point)->finite_straight_line",,1,,,
40,,"is_placed_on(triangle, base_of_triangle)","carry_over_parallel_to(point, point, finite_straight_line)->finite_straight_line",,,,,
40,,"equals(base_of_triangle, base_of_triangle)",,,,,,
40,,"is_placed_on(triangle, straight_line)",,,,,,
40,,"is_on_the_same_part(triangle, triangle)",,,,,,
40,,"is_placed_on(triangle, straight_line)",,,,,,
40,,"are_parallel(straight_line, straight_line)",,,,,,
40,,"greater_than(triangle, triangle)",,,,,,
40,,"smaller_than(triangle, triangle)",,,,,,
41,,"have_same_base(parallelogram, triangle)","join(point, point)->finite_straight_line",,,,,
41,,"are_same(base, base)",,,,,,
41,,"is_placed_on(parallelogram, base)",,,,,,
41,,"is_placed_on(triangle, base)",,,,,,
41,,"is_double(parallelogram, triangle)",,,,,,
41,,"equals(triangle, triangle)",,,,,,
41,,"are_in_the_same_parallels(triangle, triangle, straight_line, straight_line)",,,,,,
41,,"is_placed_on_same(triangle, triangle, base_of_triangle)",,,,,,
41,,"cut_into_two_halves(diameter, parallelogram)",,,,,,
42,,"equals(triangle, parallelogram)","construct_in(parallelogram, rectilinear_angle)->parallelogram",,,,,
42,,"equals(angle_of_parallelogram, angle)","cut_into_two_halves(base_of_triangle)->(finite_straight_line, finite_straight_line)",,,,,
42,,is_parallelogram(parallelogram),"join(point, point)->finite_straight_line",,,,,
42,,"are_parallel(straight_line, straight_line)","construct_on(angle, finite_straight_line)->angle",,,,,
42,,"equals(finite_straight_line, finite_straight_line)","construct_on(angle, point)->angle",,,,,
42,,"equals(triangle, triangle)","conduct_parallel(straight_line, straight_line, point)->straight_line",,,,,
42,,"equals(base_of_triangle, base_of_triangle)",,,,,,
42,,"is_placed_on(triangle, base_of_triangle)",,,,,,
42,,"is_double(triangle, triangle)",,,,,,
42,,"is_double(parallelogram, triangle)",,,,,,
42,,"are_same(base_of_parallelogram, base_of_triangle)",,,,,,
42,,"are_same(straight_line, straight_line)",,,,,,
42,,"equals(angle_of_parallelogram, angle)",,,,,,
43,,"is_placed_on(complement_of_parallelogram, diameter_of_parallelogram)","sum(triangle, triangle)->rectilinear_figure",,,,,
43,,"equals(complement_of_parallelogram, complement_of_parallelogram)",,,,,,
43,,"are_placed_about(complement_of_parallelogram, complement_of_parallelogram, diameter_of_parallelogram)",,,,,,
43,,is_parallelogram(parallelogram),,,,,,
43,,"equals(triangle, triangle)",,,,,,
43,,remaining(complement_of_parallelogram),,,,,,
44,two,"equals(parallelogram, triangle)","apply_to(finite_straight_line, parallelogram)->parallelogram",,,,,
44,,"equals(angle_of_parallelogram, angle)","apply_in(rectilinear_angle, parallelogram)->parallelogram",,,,,
44,,"equals(triangle, parallelogram)","construct_in(parallelogram, rectilinear_angle)->parallelogram",,,,,
44,,"is_placed_on(finite_straight_line, finite_straight_line, straight_line)","carry_over_to(finite_straight_line, point)->finite_straight_line",,,,,
44,,"are_parallel(finite_straight_line, finite_straight_line)","carry_over_parallel_to(point, point, finite_straight_line)->finite_straight_line",,,,,
44,,"falls_on(finite_straight_line, finite_straight_line, finite_straight_line)","join(point, point)->finite_straight_line",,,,,
44,,"equals(angle, angle)","sum(right_angle, right_angle)->angle",,,,,
44,,"subtended_by(angle, side_of_parallelogram, side_of_parallelogram)","sum(angle, angle)->angle",,,,,
44,,"less_than(angle, angle)",produce_to_infinity(finite_straight_line)->finite_straight_line,,,,,
44,,"meet_on_the_part_of(straight_line, straight_line, angle, angle)","produce_to(finite_straight_line, point)->finite_straight_line",,,,,
44,,"meet_at_point(straight_line, straight_line, point)",,,,,,
44,,is_parallelogram(parallelogram),,,,,,
44,,"is_diameter_of_parallelogram(diameter_of_parallelogram, parallelogram)",,,,,,
44,,"is_complement_of(complement_of_parallelogram, parallelogram)",,,,,,
44,,"is_placed_on(complement_of_parallelogram, diameter_of_parallelogram)",,,,,,
44,,"equals(complement_of_parallelogram, complement_of_parallelogram)",,,,,,
45,two,"equals(parallelogram, rectilinear_figure)","construct_in(parallelogram, rectilinear_angle)->parallelogram",,,,,
45,,"equals(parallelogram, triangle)","join(point, point)->finite_straight_line",,,,,
45,,"subtended_by(angle, side_of_parallelogram, side_of_parallelogram)","apply_to(finite_straight_line, parallelogram)->parallelogram",,,,,
45,,"equals(angle, angle)","apply_in(rectilinear_angle, parallelogram)->parallelogram",,,,,
45,,"is_placed_on(finite_straight_line, finite_straight_line, straight_line)","sum(right_angle, right_angle)->angle",,,,,
45,,"is_placed_on(finite_straight_line, finite_straight_line, point)","sum(angle, angle)->angle",,,,,
45,,"are_same(point, point)","sum(parallelogram, parallelogram)->parallelogram",,,,,
45,,"are_not_on_the_same_part(finite_straight_line, finite_straight_line)",,,,,,
45,,"are_alternate(angle, angle)",,,,,,
45,,"are_in_a_straight_line(finite_straight_line, finite_straight_line)",,,,,,
45,,"are_parallel(finite_straight_line, finite_straight_line)",,,,,,
45,,"falls_on(finite_straight_line, finite_straight_line, finite_straight_line)",,,,,,
45,,"are_consecutive(angle, angle)",,,,,,
45,,"equals(finite_straight_line, finite_straight_line)",,,,,,
45,,is_parallelogram(parallelogram),,,,,,
46,,,"describe_on(square, finite_straight_line)->square",,,,,